line,station,date,people
Yellow,大坪林,2017-08-26,9460.0
Yellow,頭前庄,2017-08-26,2347.0
Yellow,大坪林,2017-08-27,7690.0
Yellow,頭前庄,2017-08-27,1871.5
Yellow,大坪林,2017-08-28,11852.5
Yellow,頭前庄,2017-08-28,2193.5
Yellow,大坪林,2017-08-29,11903.0
Yellow,頭前庄,2017-08-29,2155.0
Yellow,大坪林,2017-08-30,12344.0
Yellow,頭前庄,2017-08-30,2156.0
Yellow,大坪林,2017-08-31,12618.0
Yellow,頭前庄,2017-08-31,2168.0
Yellow,大坪林,2017-09-01,13037.0
Yellow,頭前庄,2017-09-01,2139.0
Yellow,大坪林,2017-09-02,8065.5
Yellow,頭前庄,2017-09-02,1878.0
Yellow,大坪林,2017-09-03,6730.0
Yellow,頭前庄,2017-09-03,1328.5
Yellow,大坪林,2017-09-04,12184.0
Yellow,頭前庄,2017-09-04,2097.5
Yellow,大坪林,2017-09-05,12154.0
Yellow,頭前庄,2017-09-05,2040.0
Yellow,大坪林,2017-09-06,12810.0
Yellow,頭前庄,2017-09-06,2148.5
Yellow,大坪林,2017-09-07,12763.5
Yellow,頭前庄,2017-09-07,2148.5
Yellow,大坪林,2017-09-08,13434.0
Yellow,頭前庄,2017-09-08,2203.0
Yellow,大坪林,2017-09-09,8755.5
Yellow,頭前庄,2017-09-09,2047.0
Yellow,大坪林,2017-09-10,7376.0
Yellow,頭前庄,2017-09-10,1657.0
Yellow,大坪林,2017-09-11,12500.0
Yellow,頭前庄,2017-09-11,2077.5
Yellow,大坪林,2017-09-12,12653.5
Yellow,頭前庄,2017-09-12,2137.5
Yellow,大坪林,2017-09-13,12196.0
Yellow,頭前庄,2017-09-13,2123.5
Yellow,大坪林,2017-09-14,12345.0
Yellow,頭前庄,2017-09-14,2049.0
Yellow,大坪林,2017-09-15,13517.0
Yellow,頭前庄,2017-09-15,2288.0
Yellow,大坪林,2017-09-16,8616.0
Yellow,頭前庄,2017-09-16,2067.5
Yellow,大坪林,2017-09-17,7498.5
Yellow,頭前庄,2017-09-17,1902.5
Yellow,大坪林,2017-09-18,12487.5
Yellow,頭前庄,2017-09-18,2194.5
Yellow,大坪林,2017-09-19,12609.5
Yellow,頭前庄,2017-09-19,2250.5
Yellow,大坪林,2017-09-20,12924.0
Yellow,頭前庄,2017-09-20,2226.0
Yellow,大坪林,2017-09-21,13116.5
Yellow,頭前庄,2017-09-21,2184.5
Yellow,大坪林,2017-09-22,13570.5
Yellow,頭前庄,2017-09-22,2355.0
Yellow,大坪林,2017-09-23,9703.0
Yellow,頭前庄,2017-09-23,2167.0
Yellow,大坪林,2017-09-24,7819.0
Yellow,頭前庄,2017-09-24,1718.5
Yellow,大坪林,2017-09-25,12448.5
Yellow,頭前庄,2017-09-25,2109.5
Yellow,大坪林,2017-09-26,12952.5
Yellow,頭前庄,2017-09-26,2178.5
Yellow,大坪林,2017-09-27,12937.5
Yellow,頭前庄,2017-09-27,2235.5
Yellow,大坪林,2017-09-28,12828.5
Yellow,頭前庄,2017-09-28,2135.5
Yellow,大坪林,2017-09-29,12973.0
Yellow,頭前庄,2017-09-29,2406.0
Yellow,大坪林,2017-09-30,11457.0
Yellow,頭前庄,2017-09-30,2433.0
Yellow,大坪林,2017-10-01,7557.5
Yellow,頭前庄,2017-10-01,1822.5
Yellow,大坪林,2017-10-02,12547.0
Yellow,頭前庄,2017-10-02,2100.0
Yellow,大坪林,2017-10-03,13136.0
Yellow,頭前庄,2017-10-03,2345.0
Yellow,大坪林,2017-10-04,6145.5
Yellow,頭前庄,2017-10-04,1381.5
Yellow,大坪林,2017-10-05,12304.5
Yellow,頭前庄,2017-10-05,2083.0
Yellow,大坪林,2017-10-06,13291.0
Yellow,頭前庄,2017-10-06,2264.0
Yellow,大坪林,2017-10-07,8413.5
Yellow,頭前庄,2017-10-07,1871.0
Yellow,大坪林,2017-10-08,7430.5
Yellow,頭前庄,2017-10-08,1931.5
Yellow,大坪林,2017-10-09,7881.0
Yellow,頭前庄,2017-10-09,1842.5
Yellow,大坪林,2017-10-10,6943.5
Yellow,頭前庄,2017-10-10,1663.0
Yellow,大坪林,2017-10-11,12244.5
Yellow,頭前庄,2017-10-11,2130.5
Yellow,大坪林,2017-10-12,12890.0
Yellow,頭前庄,2017-10-12,2093.0
Yellow,大坪林,2017-10-13,13790.0
Yellow,頭前庄,2017-10-13,2360.5
Yellow,大坪林,2017-10-14,8560.0
Yellow,頭前庄,2017-10-14,1643.5
Yellow,大坪林,2017-10-15,7343.5
Yellow,頭前庄,2017-10-15,1429.0
Yellow,大坪林,2017-10-16,12393.0
Yellow,頭前庄,2017-10-16,2197.5
Yellow,大坪林,2017-10-17,12973.5
Yellow,頭前庄,2017-10-17,2249.0
Yellow,大坪林,2017-10-18,12775.0
Yellow,頭前庄,2017-10-18,2221.0
Yellow,大坪林,2017-10-19,13114.0
Yellow,頭前庄,2017-10-19,2230.5
Yellow,大坪林,2017-10-20,13776.5
Yellow,頭前庄,2017-10-20,2381.0
Yellow,大坪林,2017-10-21,10290.5
Yellow,頭前庄,2017-10-21,2491.5
Yellow,大坪林,2017-10-22,8833.0
Yellow,頭前庄,2017-10-22,2219.0
Yellow,大坪林,2017-10-23,12480.5
Yellow,頭前庄,2017-10-23,2195.0
Yellow,大坪林,2017-10-24,12906.5
Yellow,頭前庄,2017-10-24,2116.5
Yellow,大坪林,2017-10-25,12914.5
Yellow,頭前庄,2017-10-25,2271.0
Yellow,大坪林,2017-10-26,12824.5
Yellow,頭前庄,2017-10-26,2312.0
Yellow,大坪林,2017-10-27,13841.5
Yellow,頭前庄,2017-10-27,2399.0
Yellow,大坪林,2017-10-28,9102.0
Yellow,頭前庄,2017-10-28,2201.0
Yellow,大坪林,2017-10-29,7953.5
Yellow,頭前庄,2017-10-29,1811.0
Yellow,大坪林,2017-10-30,12440.5
Yellow,頭前庄,2017-10-30,2186.0
Yellow,大坪林,2017-10-31,12581.5
Yellow,頭前庄,2017-10-31,2159.0
Yellow,大坪林,2017-11-01,12859.0
Yellow,頭前庄,2017-11-01,2193.5
Yellow,大坪林,2017-11-02,12854.5
Yellow,頭前庄,2017-11-02,2207.0
Yellow,大坪林,2017-11-03,13700.5
Yellow,頭前庄,2017-11-03,2302.5
Yellow,大坪林,2017-11-04,9477.0
Yellow,頭前庄,2017-11-04,2273.5
Yellow,大坪林,2017-11-05,8009.0
Yellow,頭前庄,2017-11-05,1872.0
Yellow,大坪林,2017-11-06,12579.5
Yellow,頭前庄,2017-11-06,2136.5
