line,station,date,people
Red,忠義,2017-01-24,5734.0
Red,關渡,2017-01-24,23304.0
Red,竹圍,2017-01-24,19212.0
Red,紅樹林,2017-01-24,14162.0
Red,淡水,2017-01-24,66075.0
Red,象山,2017-01-24,22969.0
Red,台北101/世貿,2017-01-24,83452.0
Red,信義安和,2017-01-24,37349.0
Red,大安森林公園,2017-01-24,18281.0
Red,東門,2017-01-24,28053.5
Red,大安,2017-01-24,25629.5
Red,中正紀念堂,2017-01-25,40378.5
Red,台大醫院,2017-01-25,50589.0
Red,台北車站,2017-01-25,163033.5
Red,中山,2017-01-25,47743.0
Red,雙連,2017-01-25,50610.0
Red,民權西路,2017-01-25,29624.5
Red,圓山,2017-01-25,51355.0
Red,劍潭,2017-01-25,63032.0
Red,士林,2017-01-25,54409.0
Red,芝山,2017-01-25,50239.0
Red,明德,2017-01-25,24716.0
Red,石牌,2017-01-25,61729.0
Red,唭哩岸,2017-01-25,15812.0
Red,奇岩,2017-01-25,18813.0
Red,北投,2017-01-25,37254.0
Red,新北投,2017-01-25,12971.0
Red,復興崗,2017-01-25,6936.0
Red,忠義,2017-01-25,5923.0
Red,關渡,2017-01-25,22174.0
Red,竹圍,2017-01-25,18709.0
Red,紅樹林,2017-01-25,13493.0
Red,淡水,2017-01-25,62115.0
Red,象山,2017-01-25,21547.0
Red,台北101/世貿,2017-01-25,56666.0
Red,信義安和,2017-01-25,37029.0
Red,大安森林公園,2017-01-25,17762.0
Red,東門,2017-01-25,27247.0
Red,大安,2017-01-25,24531.0
Red,中正紀念堂,2017-01-26,34152.0
Red,台大醫院,2017-01-26,39233.0
Red,台北車站,2017-01-26,152867.5
Red,中山,2017-01-26,42946.5
Red,雙連,2017-01-26,42440.0
Red,民權西路,2017-01-26,25398.0
Red,圓山,2017-01-26,43426.0
Red,劍潭,2017-01-26,57652.0
Red,士林,2017-01-26,45944.0
Red,芝山,2017-01-26,45497.0
